CLASS	0	igObject	-
FIELD	igTexture	3	_readOnly	4	igObject
FIELD	igTexture	4	_memPoolIndex	4	igObject
FIELD	igTexture	5	_format	24	igTexture
FIELD	igTexture	6	_source	28	igTexture
FIELD	igTexture	7	_image	32	igTexture
FIELD	igTexture	8	_ownsImage	36	igTexture
FIELD	igTexture	9	_size	8	igTexture
FIELD	igTexture	10	_buffer	12	igTexture
FIELD	igTexture	11	_width	16	igTexture
FIELD	igTexture	12	_height	20	igTexture
CLASS	317	igMetaImage	igObject
FIELD	igMetaImage	0	_refAndProperties	4	igObject
FIELD	igMetaImage	1	_refCount	4	igObject
FIELD	igMetaImage	2	_externalMemory	4	igObject
FIELD	igMetaImage	3	_readOnly	4	igObject
FIELD	igMetaImage	4	_memPoolIndex	4	igObject
FIELD	igMetaImage	5	_bitsRed	8	igMetaImage
FIELD	igMetaImage	6	_bitsGreen	10	igMetaImage
FIELD	igMetaImage	7	_bitsBlue	12	igMetaImage
FIELD	igMetaImage	8	_bitsAlpha	14	igMetaImage
FIELD	igMetaImage	9	_bitsLuminance	16	igMetaImage
FIELD	igMetaImage	10	_bitsIndex	18	igMetaImage
FIELD	igMetaImage	11	_bitsDepth	20	igMetaImage
FIELD	igMetaImage	12	_bitsStencil	22	igMetaImage
FIELD	igMetaImage	13	_bitsCompressed	24	igMetaImage
FIELD	igMetaImage	14	_bitsOther	26	igMetaImage
FIELD	igMetaImage	15	_tileWidth	28	igMetaImage
FIELD	igMetaImage	16	_tileHeight	30	igMetaImage
FIELD	igMetaImage	17	_overheadSize	32	igMetaImage
FIELD	igMetaImage	18	_canonical	36	igMetaImage
FIELD	igMetaImage	19	_canonicalUnpacked	40	igMetaImage
FIELD	igMetaImage	20	_isTile	44	igMetaImage
FIELD	igMetaImage	21	_isPacked	45	igMetaImage
FIELD	igMetaImage	22	_isFloatingPoint	46	igMetaImage
FIELD	igMetaImage	23	_remap	48	igMetaImage
FIELD	igMetaImage	24	_formats	52	igMetaImage
FIELD	igMetaImage	25	_functions	56	igMetaImage
CLASS	318	igNonRefCountedMetaImageList	igNonRefCountedObjectList
FIELD	igNonRefCountedMetaImageList	0	_refAndProperties	4	igObject
FIELD	igNonRefCountedMetaImageList	1	_refCount	4	igObject
FIELD	igNonRefCountedMetaImageList	2	_externalMemory	4	igObject
FIELD	igNonRefCountedMetaImageList	3	_readOnly	4	igObject
FIELD	igNonRefCountedMetaImageList	4	_memPoolIndex	4	igObject
FIELD	igNonRefCountedMetaImageList	5	_count	8	igDataList
FIELD	igNonRefCountedMetaImageList	6	_capacity	12	igDataList
FIELD	igNonRefCountedMetaImageList	7	_data	16	igNonRefCountedObjectList
CLASS	319	igImage2ConvertFunctionList	igDataList
FIELD	igImage2ConvertFunctionList	0	_refAndProperties	4	igObject
FIELD	igImage2ConvertFunctionList	1	_refCount	4	igObject
FIELD	igImage2ConvertFunctionList	2	_externalMemory	4	igObject
FIELD	igImage2ConvertFunctionList	3	_readOnly	4	igObject
FIELD	igImage2ConvertFunctionList	4	_memPoolIndex	4	igObject
FIELD	igImage2ConvertFunctionList	5	_count	8	igDataList
FIELD	igImage2ConvertFunctionList	6	_capacity	12	igDataList
FIELD	igImage2ConvertFunctionList	7	_data	16	igDataList
CLASS	320	igMetaImageInfo	igInfo
FIELD	igMetaImageInfo	0	_refAndProperties	4	igObject
FIELD	igMetaImageInfo	1	_refCount	4	igObject
FIELD	igMetaImageInfo	2	_externalMemory	4	igObject
FIELD	igMetaImageInfo	3	_readOnly	4	igObject
FIELD	igMetaImageInfo	4	_memPoolIndex	4	igObject
FIELD	igMetaImageInfo	5	_name	8	igNamedObject
FIELD	igMetaImageInfo	6	_directory	12	igInfo
FIELD	igMetaImageInfo	7	_resolveState	16	igInfo
FIELD	igMetaImageInfo	8	_metaImages	20	igMetaImageInfo
FIELD	igMetaImageInfo	9	_metaImagesTable	24	igMetaImageInfo
FIELD	igMetaImageInfo	10	_platformMetaImages	28	igMetaImageInfo
FIELD	igMetaImageInfo	11	_imagePlugins	32	igMetaImageInfo
CLASS	321	igMetaImageList	igObjectList
FIELD	igMetaImageList	0	_refAndProperties	4	igObject
FIELD	igMetaImageList	1	_refCount	4	igObject
FIELD	igMetaImageList	2	_externalMemory	4	igObject
FIELD	igMetaImageList	3	_readOnly	4	igObject
FIELD	igMetaImageList	4	_memPoolIndex	4	igObject
FIELD	igMetaImageList	5	_count	8	igObjectList
FIELD	igMetaImageList	6	_capacity	12	igObjectList
FIELD	igMetaImageList	7	_data	16	igObjectList
CLASS	322	igPlatformMetaImageList	igObjectList
FIELD	igPlatformMetaImageList	0	_refAndProperties	4	igObject
FIELD	igPlatformMetaImageList	1	_refCount	4	igObject
FIELD	igPlatformMetaImageList	2	_externalMemory	4	igObject
FIELD	igPlatformMetaImageList	3	_readOnly	4	igObject
FIELD	igPlatformMetaImageList	4	_memPoolIndex	4	igObject
FIELD	igPlatformMetaImageList	5	_count	8	igObjectList
FIELD	igPlatformMetaImageList	6	_capacity	12	igObjectList
FIELD	igPlatformMetaImageList	7	_data	16	igObjectList
CLASS	323	igPlatformMetaImage	igMetaImage
FIELD	igPlatformMetaImage	0	_refAndProperties	4	igObject
FIELD	igPlatformMetaImage	1	_refCount	4	igObject
FIELD	igPlatformMetaImage	2	_externalMemory	4	igObject
FIELD	igPlatformMetaImage	3	_readOnly	4	igObject
FIELD	igPlatformMetaImage	4	_memPoolIndex	4	igObject
FIELD	igPlatformMetaImage	5	_bitsRed	8	igMetaImage
FIELD	igPlatformMetaImage	6	_bitsGreen	10	igMetaImage
FIELD	igPlatformMetaImage	7	_bitsBlue	12	igMetaImage
FIELD	igPlatformMetaImage	8	_bitsAlpha	14	igMetaImage
FIELD	igPlatformMetaImage	9	_bitsLuminance	16	igMetaImage
FIELD	igPlatformMetaImage	10	_bitsIndex	18	igMetaImage
FIELD	igPlatformMetaImage	11	_bitsDepth	20	igMetaImage
FIELD	igPlatformMetaImage	12	_bitsStencil	22	igMetaImage
FIELD	igPlatformMetaImage	13	_bitsCompressed	24	igMetaImage
FIELD	igPlatformMetaImage	14	_bitsOther	26	igMetaImage
FIELD	igPlatformMetaImage	15	_tileWidth	28	igMetaImage
FIELD	igPlatformMetaImage	16	_tileHeight	30	igMetaImage
FIELD	igPlatformMetaImage	17	_overheadSize	32	igMetaImage
FIELD	igPlatformMetaImage	18	_canonical	36	igMetaImage
FIELD	igPlatformMetaImage	19	_canonicalUnpacked	40	igMetaImage
FIELD	igPlatformMetaImage	20	_isTile	44	igMetaImage
FIELD	igPlatformMetaImage	21	_isPacked	45	igMetaImage
FIELD	igPlatformMetaImage	22	_isFloatingPoint	46	igMetaImage
FIELD	igPlatformMetaImage	23	_remap	48	igMetaImage
FIELD	igPlatformMetaImage	24	_formats	52	igMetaImage
FIELD	igPlatformMetaImage	25	_functions	56	igMetaImage
FIELD	igPlatformMetaImage	26	_supportedPlatform	60	igPlatformMetaImage
FIELD	igPlatformMetaImage	27	_platformEnum	64	igPlatformMetaImage
FIELD	igPlatformMetaImage	28	_alignment	68	igPlatformMetaImage
FIELD	igPlatformMetaImage	29	_padding	70	igPlatformMetaImage
CLASS	324	igImagePluginList	igObjectList
FIELD	igImagePluginList	0	_refAndProperties	4	igObject
FIELD	igImagePluginList	1	_refCount	4	igObject
FIELD	igImagePluginList	2	_externalMemory	4	igObject
FIELD	igImagePluginList	3	_readOnly	4	igObject
FIELD	igImagePluginList	4	_memPoolIndex	4	igObject
FIELD	igImagePluginList	5	_count	8	igObjectList
FIELD	igImagePluginList	6	_capacity	12	igObjectList
FIELD	igImagePluginList	7	_data	16	igObjectList
CLASS	325	igImagePlugin	igObject
FIELD	igImagePlugin	0	_refAndProperties	4	igObject
FIELD	igImagePlugin	1	_refCount	4	igObject
FIELD	igImagePlugin	2	_externalMemory	4	igObject
FIELD	igImagePlugin	3	_readOnly	4	igObject
FIELD	igImagePlugin	4	_memPoolIndex	4	igObject
CLASS	326	igCanonicalMetaImage	igMetaImage
FIELD	igCanonicalMetaImage	0	_refAndProperties	4	igObject
FIELD	igCanonicalMetaImage	1	_refCount	4	igObject
FIELD	igCanonicalMetaImage	2	_externalMemory	4	igObject
FIELD	igCanonicalMetaImage	3	_readOnly	4	igObject
FIELD	igCanonicalMetaImage	4	_memPoolIndex	4	igObject
FIELD	igCanonicalMetaImage	5	_bitsRed	8	igMetaImage
FIELD	igCanonicalMetaImage	6	_bitsGreen	10	igMetaImage
FIELD	igCanonicalMetaImage	7	_bitsBlue	12	igMetaImage
FIELD	igCanonicalMetaImage	8	_bitsAlpha	14	igMetaImage
FIELD	igCanonicalMetaImage	9	_bitsLuminance	16	igMetaImage
FIELD	igCanonicalMetaImage	10	_bitsIndex	18	igMetaImage
FIELD	igCanonicalMetaImage	11	_bitsDepth	20	igMetaImage
FIELD	igCanonicalMetaImage	12	_bitsStencil	22	igMetaImage
FIELD	igCanonicalMetaImage	13	_bitsCompressed	24	igMetaImage
FIELD	igCanonicalMetaImage	14	_bitsOther	26	igMetaImage
FIELD	igCanonicalMetaImage	15	_tileWidth	28	igMetaImage
FIELD	igCanonicalMetaImage	16	_tileHeight	30	igMetaImage
FIELD	igCanonicalMetaImage	17	_overheadSize	32	igMetaImage
FIELD	igCanonicalMetaImage	18	_canonical	36	igMetaImage
FIELD	igCanonicalMetaImage	19	_canonicalUnpacked	40	igMetaImage
FIELD	igCanonicalMetaImage	20	_isTile	44	igMetaImage
FIELD	igCanonicalMetaImage	21	_isPacked	45	igMetaImage
FIELD	igCanonicalMetaImage	22	_isFloatingPoint	46	igMetaImage
FIELD	igCanonicalMetaImage	23	_remap	48	igMetaImage
FIELD	igCanonicalMetaImage	24	_formats	52	igMetaImage
FIELD	igCanonicalMetaImage	25	_functions	56	igMetaImage
FIELD	igCanonicalMetaImage	26	_platformFormats	60	igCanonicalMetaImage
FIELD	igCanonicalMetaImage	27	_platformTileFormats	88	igCanonicalMetaImage
CLASS	327	igMetaImage_a8	igCanonicalMetaImage
FIELD	igMetaImage_a8	0	_refAndProperties	4	igObject
FIELD	igMetaImage_a8	1	_refCount	4	igObject
FIELD	igMetaImage_a8	2	_externalMemory	4	igObject
FIELD	igMetaImage_a8	3	_readOnly	4	igObject
FIELD	igMetaImage_a8	4	_memPoolIndex	4	igObject
FIELD	igMetaImage_a8	5	_bitsRed	8	igMetaImage
FIELD	igMetaImage_a8	6	_bitsGreen	10	igMetaImage
FIELD	igMetaImage_a8	7	_bitsBlue	12	igMetaImage
FIELD	igMetaImage_a8	8	_bitsAlpha	14	igMetaImage
FIELD	igMetaImage_a8	9	_bitsLuminance	16	igMetaImage
FIELD	igMetaImage_a8	10	_bitsIndex	18	igMetaImage
FIELD	igMetaImage_a8	11	_bitsDepth	20	igMetaImage
FIELD	igMetaImage_a8	12	_bitsStencil	22	igMetaImage
FIELD	igMetaImage_a8	13	_bitsCompressed	24	igMetaImage
FIELD	igMetaImage_a8	14	_bitsOther	26	igMetaImage
FIELD	igMetaImage_a8	15	_tileWidth	28	igMetaImage
FIELD	igMetaImage_a8	16	_tileHeight	30	igMetaImage
FIELD	igMetaImage_a8	17	_overheadSize	32	igMetaImage
FIELD	igMetaImage_a8	18	_canonical	36	igMetaImage
FIELD	igMetaImage_a8	19	_canonicalUnpacked	40	igMetaImage
FIELD	igMetaImage_a8	20	_isTile	44	igMetaImage
FIELD	igMetaImage_a8	21	_isPacked	45	igMetaImage
FIELD	igMetaImage_a8	22	_isFloatingPoint	46	igMetaImage
FIELD	igMetaImage_a8	23	_remap	48	igMetaImage
FIELD	igMetaImage_a8	24	_formats	52	igMetaImage
FIELD	igMetaImage_a8	25	_functions	56	igMetaImage
FIELD	igMetaImage_a8	26	_platformFormats	60	igCanonicalMetaImage
FIELD	igMetaImage_a8	27	_platformTileFormats	88	igCanonicalMetaImage
CLASS	328	igMetaImage_d15s1	igCanonicalMetaImage
FIELD	igMetaImage_d15s1	0	_refAndProperties	4	igObject
FIELD	igMetaImage_d15s1	1	_refCount	4	igObject
FIELD	igMetaImage_d15s1	2	_externalMemory	4	igObject
FIELD	igMetaImage_d15s1	3	_readOnly	4	igObject
FIELD	igMetaImage_d15s1	4	_memPoolIndex	4	igObject
FIELD	igMetaImage_d15s1	5	_bitsRed	8	igMetaImage
FIELD	igMetaImage_d15s1	6	_bitsGreen	10	igMetaImage
FIELD	igMetaImage_d15s1	7	_bitsBlue	12	igMetaImage
FIELD	igMetaImage_d15s1	8	_bitsAlpha	14	igMetaImage
FIELD	igMetaImage_d15s1	9	_bitsLuminance	16	igMetaImage
FIELD	igMetaImage_d15s1	10	_bitsIndex	18	igMetaImage
FIELD	igMetaImage_d15s1	11	_bitsDepth	20	igMetaImage
FIELD	igMetaImage_d15s1	12	_bitsStencil	22	igMetaImage
FIELD	igMetaImage_d15s1	13	_bitsCompressed	24	igMetaImage
FIELD	igMetaImage_d15s1	14	_bitsOther	26	igMetaImage
FIELD	igMetaImage_d15s1	15	_tileWidth	28	igMetaImage
FIELD	igMetaImage_d15s1	16	_tileHeight	30	igMetaImage
FIELD	igMetaImage_d15s1	17	_overheadSize	32	igMetaImage
FIELD	igMetaImage_d15s1	18	_canonical	36	igMetaImage
FIELD	igMetaImage_d15s1	19	_canonicalUnpacked	40	igMetaImage
FIELD	igMetaImage_d15s1	20	_isTile	44	igMetaImage
FIELD	igMetaImage_d15s1	21	_isPacked	45	igMetaImage
FIELD	igMetaImage_d15s1	22	_isFloatingPoint	46	igMetaImage
FIELD	igMetaImage_d15s1	23	_remap	48	igMetaImage
FIELD	igMetaImage_d15s1	24	_formats	52	igMetaImage
FIELD	igMetaImage_d15s1	25	_functions	56	igMetaImage
FIELD	igMetaImage_d15s1	26	_platformFormats	60	igCanonicalMetaImage
FIELD	igMetaImage_d15s1	27	_platformTileFormats	88	igCanonicalMetaImage
CLASS	329	igMetaImage_d16	igCanonicalMetaImage
FIELD	igMetaImage_d16	0	_refAndProperties	4	igObject
FIELD	igMetaImage_d16	1	_refCount	4	igObject
FIELD	igMetaImage_d16	2	_externalMemory	4	igObject
FIELD	igMetaImage_d16	3	_readOnly	4	igObject
FIELD	igMetaImage_d16	4	_memPoolIndex	4	igObject
FIELD	igMetaImage_d16	5	_bitsRed	8	igMetaImage
FIELD	igMetaImage_d16	6	_bitsGreen	10	igMetaImage
FIELD	igMetaImage_d16	7	_bitsBlue	12	igMetaImage
FIELD	igMetaImage_d16	8	_bitsAlpha	14	igMetaImage
FIELD	igMetaImage_d16	9	_bitsLuminance	16	igMetaImage
FIELD	igMetaImage_d16	10	_bitsIndex	18	igMetaImage
FIELD	igMetaImage_d16	11	_bitsDepth	20	igMetaImage
FIELD	igMetaImage_d16	12	_bitsStencil	22	igMetaImage
FIELD	igMetaImage_d16	13	_bitsCompressed	24	igMetaImage
FIELD	igMetaImage_d16	14	_bitsOther	26	igMetaImage
FIELD	igMetaImage_d16	15	_tileWidth	28	igMetaImage
FIELD	igMetaImage_d16	16	_tileHeight	30	igMetaImage
FIELD	igMetaImage_d16	17	_overheadSize	32	igMetaImage
FIELD	igMetaImage_d16	18	_canonical	36	igMetaImage
FIELD	igMetaImage_d16	19	_canonicalUnpacked	40	igMetaImage
FIELD	igMetaImage_d16	20	_isTile	44	igMetaImage
FIELD	igMetaImage_d16	21	_isPacked	45	igMetaImage
FIELD	igMetaImage_d16	22	_isFloatingPoint	46	igMetaImage
FIELD	igMetaImage_d16	23	_remap	48	igMetaImage
FIELD	igMetaImage_d16	24	_formats	52	igMetaImage
FIELD	igMetaImage_d16	25	_functions	56	igMetaImage
FIELD	igMetaImage_d16	26	_platformFormats	60	igCanonicalMetaImage
FIELD	igMetaImage_d16	27	_platformTileFormats	88	igCanonicalMetaImage
CLASS	330	igMetaImage_d24	igCanonicalMetaImage
FIELD	igMetaImage_d24	0	_refAndProperties	4	igObject
FIELD	igMetaImage_d24	1	_refCount	4	igObject
FIELD	igMetaImage_d24	2	_externalMemory	4	igObject
FIELD	igMetaImage_d24	3	_readOnly	4	igObject
FIELD	igMetaImage_d24	4	_memPoolIndex	4	igObject
FIELD	igMetaImage_d24	5	_bitsRed	8	igMetaImage
FIELD	igMetaImage_d24	6	_bitsGreen	10	igMetaImage
FIELD	igMetaImage_d24	7	_bitsBlue	12	igMetaImage
FIELD	igMetaImage_d24	8	_bitsAlpha	14	igMetaImage
FIELD	igMetaImage_d24	9	_bitsLuminance	16	igMetaImage
FIELD	igMetaImage_d24	10	_bitsIndex	18	igMetaImage
FIELD	igMetaImage_d24	11	_bitsDepth	20	igMetaImage
FIELD	igMetaImage_d24	12	_bitsStencil	22	igMetaImage
FIELD	igMetaImage_d24	13	_bitsCompressed	24	igMetaImage
FIELD	igMetaImage_d24	14	_bitsOther	26	igMetaImage
FIELD	igMetaImage_d24	15	_tileWidth	28	igMetaImage
FIELD	igMetaImage_d24	16	_tileHeight	30	igMetaImage
FIELD	igMetaImage_d24	17	_overheadSize	32	igMetaImage
FIELD	igMetaImage_d24	18	_canonical	36	igMetaImage
FIELD	igMetaImage_d24	19	_canonicalUnpacked	40	igMetaImage
FIELD	igMetaImage_d24	20	_isTile	44	igMetaImage
FIELD	igMetaImage_d24	21	_isPacked	45	igMetaImage
FIELD	igMetaImage_d24	22	_isFloatingPoint	46	igMetaImage
FIELD	igMetaImage_d24	23	_remap	48	igMetaImage
FIELD	igMetaImage_d24	24	_formats	52	igMetaImage
FIELD	igMetaImage_d24	25	_functions	56	igMetaImage
FIELD	igMetaImage_d24	26	_platformFormats	60	igCanonicalMetaImage
FIELD	igMetaImage_d24	27	_platformTileFormats	88	igCanonicalMetaImage
CLASS	331	igMetaImage_d24s4x4	igCanonicalMetaImage
FIELD	igMetaImage_d24s4x4	0	_refAndProperties	4	igObject
FIELD	igMetaImage_d24s4x4	1	_refCount	4	igObject
FIELD	igMetaImage_d24s4x4	2	_externalMemory	4	igObject
FIELD	igMetaImage_d24s4x4	3	_readOnly	4	igObject
FIELD	igMetaImage_d24s4x4	4	_memPoolIndex	4	igObject
FIELD	igMetaImage_d24s4x4	5	_bitsRed	8	igMetaImage
FIELD	igMetaImage_d24s4x4	6	_bitsGreen	10	igMetaImage
FIELD	igMetaImage_d24s4x4	7	_bitsBlue	12	igMetaImage
FIELD	igMetaImage_d24s4x4	8	_bitsAlpha	14	igMetaImage
FIELD	igMetaImage_d24s4x4	9	_bitsLuminance	16	igMetaImage
FIELD	igMetaImage_d24s4x4	10	_bitsIndex	18	igMetaImage
FIELD	igMetaImage_d24s4x4	11	_bitsDepth	20	igMetaImage
FIELD	igMetaImage_d24s4x4	12	_bitsStencil	22	igMetaImage
FIELD	igMetaImage_d24s4x4	13	_bitsCompressed	24	igMetaImage
FIELD	igMetaImage_d24s4x4	14	_bitsOther	26	igMetaImage
FIELD	igMetaImage_d24s4x4	15	_tileWidth	28	igMetaImage
FIELD	igMetaImage_d24s4x4	16	_tileHeight	30	igMetaImage
FIELD	igMetaImage_d24s4x4	17	_overheadSize	32	igMetaImage
FIELD	igMetaImage_d24s4x4	18	_canonical	36	igMetaImage
FIELD	igMetaImage_d24s4x4	19	_canonicalUnpacked	40	igMetaImage
FIELD	igMetaImage_d24s4x4	20	_isTile	44	igMetaImage
FIELD	igMetaImage_d24s4x4	21	_isPacked	45	igMetaImage
FIELD	igMetaImage_d24s4x4	22	_isFloatingPoint	46	igMetaImage
FIELD	igMetaImage_d24s4x4	23	_remap	48	igMetaImage
FIELD	igMetaImage_d24s4x4	24	_formats	52	igMetaImage
FIELD	igMetaImage_d24s4x4	25	_functions	56	igMetaImage
FIELD	igMetaImage_d24s4x4	26	_platformFormats	60	igCanonicalMetaImage
FIELD	igMetaImage_d24s4x4	27	_platformTileFormats	88	igCanonicalMetaImage
CLASS	332	igMetaImage_d24s8	igCanonicalMetaImage
FIELD	igMetaImage_d24s8	0	_refAndProperties	4	igObject
FIELD	igMetaImage_d24s8	1	_refCount	4	igObject
FIELD	igMetaImage_d24s8	2	_externalMemory	4	igObject
FIELD	igMetaImage_d24s8	3	_readOnly	4	igObject
FIELD	igMetaImage_d24s8	4	_memPoolIndex	4	igObject
FIELD	igMetaImage_d24s8	5	_bitsRed	8	igMetaImage
FIELD	igMetaImage_d24s8	6	_bitsGreen	10	igMetaImage
FIELD	igMetaImage_d24s8	7	_bitsBlue	12	igMetaImage
FIELD	igMetaImage_d24s8	8	_bitsAlpha	14	igMetaImage
FIELD	igMetaImage_d24s8	9	_bitsLuminance	16	igMetaImage
FIELD	igMetaImage_d24s8	10	_bitsIndex	18	igMetaImage
FIELD	igMetaImage_d24s8	11	_bitsDepth	20	igMetaImage
FIELD	igMetaImage_d24s8	12	_bitsStencil	22	igMetaImage
FIELD	igMetaImage_d24s8	13	_bitsCompressed	24	igMetaImage
FIELD	igMetaImage_d24s8	14	_bitsOther	26	igMetaImage
FIELD	igMetaImage_d24s8	15	_tileWidth	28	igMetaImage
FIELD	igMetaImage_d24s8	16	_tileHeight	30	igMetaImage
FIELD	igMetaImage_d24s8	17	_overheadSize	32	igMetaImage
FIELD	igMetaImage_d24s8	18	_canonical	36	igMetaImage
FIELD	igMetaImage_d24s8	19	_canonicalUnpacked	40	igMetaImage
FIELD	igMetaImage_d24s8	20	_isTile	44	igMetaImage
FIELD	igMetaImage_d24s8	21	_isPacked	45	igMetaImage
FIELD	igMetaImage_d24s8	22	_isFloatingPoint	46	igMetaImage
FIELD	igMetaImage_d24s8	23	_remap	48	igMetaImage
FIELD	igMetaImage_d24s8	24	_formats	52	igMetaImage
FIELD	igMetaImage_d24s8	25	_functions	56	igMetaImage
FIELD	igMetaImage_d24s8	26	_platformFormats	60	igCanonicalMetaImage
FIELD	igMetaImage_d24s8	27	_platformTileFormats	88	igCanonicalMetaImage
CLASS	333	igMetaImage_d24x8	igCanonicalMetaImage
FIELD	igMetaImage_d24x8	0	_refAndProperties	4	igObject
FIELD	igMetaImage_d24x8	1	_refCount	4	igObject
FIELD	igMetaImage_d24x8	2	_externalMemory	4	igObject
FIELD	igMetaImage_d24x8	3	_readOnly	4	igObject
FIELD	igMetaImage_d24x8	4	_memPoolIndex	4	igObject
FIELD	igMetaImage_d24x8	5	_bitsRed	8	igMetaImage
FIELD	igMetaImage_d24x8	6	_bitsGreen	10	igMetaImage
FIELD	igMetaImage_d24x8	7	_bitsBlue	12	igMetaImage
FIELD	igMetaImage_d24x8	8	_bitsAlpha	14	igMetaImage
FIELD	igMetaImage_d24x8	9	_bitsLuminance	16	igMetaImage
FIELD	igMetaImage_d24x8	10	_bitsIndex	18	igMetaImage
FIELD	igMetaImage_d24x8	11	_bitsDepth	20	igMetaImage
FIELD	igMetaImage_d24x8	12	_bitsStencil	22	igMetaImage
FIELD	igMetaImage_d24x8	13	_bitsCompressed	24	igMetaImage
FIELD	igMetaImage_d24x8	14	_bitsOther	26	igMetaImage
FIELD	igMetaImage_d24x8	15	_tileWidth	28	igMetaImage
FIELD	igMetaImage_d24x8	16	_tileHeight	30	igMetaImage
FIELD	igMetaImage_d24x8	17	_overheadSize	32	igMetaImage
FIELD	igMetaImage_d24x8	18	_canonical	36	igMetaImage
FIELD	igMetaImage_d24x8	19	_canonicalUnpacked	40	igMetaImage
FIELD	igMetaImage_d24x8	20	_isTile	44	igMetaImage
FIELD	igMetaImage_d24x8	21	_isPacked	45	igMetaImage
FIELD	igMetaImage_d24x8	22	_isFloatingPoint	46	igMetaImage
FIELD	igMetaImage_d24x8	23	_remap	48	igMetaImage
FIELD	igMetaImage_d24x8	24	_formats	52	igMetaImage
FIELD	igMetaImage_d24x8	25	_functions	56	igMetaImage
FIELD	igMetaImage_d24x8	26	_platformFormats	60	igCanonicalMetaImage
FIELD	igMetaImage_d24x8	27	_platformTileFormats	88	igCanonicalMetaImage
CLASS	334	igMetaImage_d32	igCanonicalMetaImage
FIELD	igMetaImage_d32	0	_refAndProperties	4	igObject
FIELD	igMetaImage_d32	1	_refCount	4	igObject
FIELD	igMetaImage_d32	2	_externalMemory	4	igObject
FIELD	igMetaImage_d32	3	_readOnly	4	igObject
FIELD	igMetaImage_d32	4	_memPoolIndex	4	igObject
FIELD	igMetaImage_d32	5	_bitsRed	8	igMetaImage
FIELD	igMetaImage_d32	6	_bitsGreen	10	igMetaImage
FIELD	igMetaImage_d32	7	_bitsBlue	12	igMetaImage
FIELD	igMetaImage_d32	8	_bitsAlpha	14	igMetaImage
